commitID_1,commitID_2,filename,#line_changed
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../annotations/TestFlatInheritance.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/annotations/TestGenerators.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../annotations/TestJoinedInheritance.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/annotations/TestManyToMany.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/annotations/TestMapKey.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/annotations/TestOneToMany.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/annotations/TestOneToOne.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../annotations/TestPropertyAccess.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../annotations/TestSerializedLobs.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../annotations/TestTablePerClassInheritance.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/annotations/TestVersion.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/common/utils/AbstractTestCase.java,96
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../openjpa/persistence/jdbc/common/apps/Base.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/BaseSub1.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/BaseSub1Sub1.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/BaseSub1Sub2.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/BaseSub2.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/BuildSchemaPC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/ByteArrayPKPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/ByteArrayPKPC2.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/ConstantJoinPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/ConstantJoinPC2.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/ConstantJoinPC3.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/DFGTest.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/DataStoreTripsPC.java,1
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/EagerOuterJoinPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/EagerOuterJoinPC2.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HelperPC2.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizA.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppInterVerticalA.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppInterVerticalB.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppInterVerticalC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppInterVerticalD.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppMultiA.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppMultiB.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppMultiC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppMultiD.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppSingleA.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppSingleB.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppSingleC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizAppSingleD.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizB.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizD.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizE.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizF.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizG.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizH.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizI.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterFlatA.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterFlatB.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterFlatC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterFlatD.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterVerticalA.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterVerticalB.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterVerticalC.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizInterVerticalD.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizJ.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizK.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizL.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizM.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizN.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/HorizO.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/HorizRelation.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/InverseKeyMapPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/JoinSubclassBase.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/JoinSubclassBaseSubFlat.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/JoinSubclassBaseSubVert.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/JoinTableMapPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/LRSCompoundPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/LRSPC.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/LocatorTestObject.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/LockGroupSubclass.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/MappingTest1.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/MappingTest2.java,1
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/MappingTest3.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/MappingTest4.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/common/apps/MappingTest5.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/kernel/BaseJDBCTest.java,10
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/jdbc/meta/TestEagerDistinct.java,4
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jpql/expressions/TestEJBQLCondExpression.java,3
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../openjpa/persistence/query/BaseQueryTest.java,4
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/query/TestComplexQueries.java,130
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../query/TestJPAQuerySubclassFunc.java,6
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../openjpa/persistence/query/TestMathQueries.java,6
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../persistence/query/TestNamedQueries.java,8
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../query/TestQueryExpressionSplit.java,2
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../query/TestQuotedNumbersInFilters2.java,4
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../common/apps/METAINF/persistence.xml,32
4ab1384b430897c394ebf24d2d3d39c74152c1d8,7d44e7a355b9611f37ed0122f4a3e69bdfb335a,.../jdbc/common/apps/METAINF/persistence.xml,1
31778f01a870ec37820def46e4dd802a8fd8eb66,4ab1384b430897c394ebf24d2d3d39c74152c1d8,.../openjpa/persistence/jdbc/meta/TestBuildSchema.java,12
699f06e06c7e07a37442bf7534aa02e3873d3f96,31778f01a870ec37820def46e4dd802a8fd8eb66,.../openjpa/persistence/PersistenceProviderImpl.java,16
1b74811ed9742ff972caca854d3d3aaa04f82532,699f06e06c7e07a37442bf7534aa02e3873d3f96,.../test/java/org/apache/openjpa/persistence/header,19
3735e9a54e3670d778afd56fae8d0d1f5e11cc35,1b74811ed9742ff972caca854d3d3aaa04f82532,.../src/test/java/BrokerImplInitialization.java,29
d2f5b73e91268dd4cb5b0f57b11794029eea4709,3735e9a54e3670d778afd56fae8d0d1f5e11cc35,openjpaslice/pom.xml,6
325aa77bc15aaa0dc0c0118186525af232f2be36,d2f5b73e91268dd4cb5b0f57b11794029eea4709,openjpapersistencejdbc/pom.xml,7
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apache/openjpa/lib/test/AbstractTestCase.java,447
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,openjpapersistencejdbc/pom.xml,241
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../src/test/java/BrokerImplInitialization.java,29
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../src/test/java/CurrentTests.java,50
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestAdvAnnot.java,133
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestAnnotationBasics.java,59
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestDDCallbackMethods.java,266
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestEJBEmbedded.java,140
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestEmbeddableSuperclass.java,140
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestEmbeddedId.java,264
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestEntityListenerAnnot.java,265
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestEntityOrderBy.java,116
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestEnumerated.java,115
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestFlatInheritance.java,70
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestGenerators.java,103
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestJoinedInheritance.java,81
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestManyToMany.java,123
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestMapKey.java,131
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestOneToMany.java,113
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestOneToOne.java,146
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestPropertyAccess.java,121
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestSerializedLobs.java,146
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotations/TestTablePerClassInheritance.java,108
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/annotations/TestVersion.java,248
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/AnnoTest1.java,311
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/AnnoTest2.java,165
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/AnnoTest3.java,63
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/CallbackStorage.java,67
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/ContractEmployee.java,64
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/DateValidator.java,40
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotApp/annotype/DefaultCallbackListener.java,83
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/EmbedOwner.java,67
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/EmbedValue.java,73
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/EmbedValue2.java,53
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/EmbeddableSuper.java,76
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/EmbeddableSuperSub.java,56
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/EmbeddedIdClass.java,79
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/EmbeddedIdEntity.java,87
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Employee.java,106
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Entity1.java,117
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Entity2.java,95
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Flat1.java,66
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Flat2.java,45
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/FlightSchedule.java,56
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Generator.java,109
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/LongNameValidator.java,44
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/NameValidator.java,60
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/NamedEntity.java,26
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/OrderByEntity.java,84
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/PropertyAccess1.java,64
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/annotype/Schedule.java,101
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/StringValidator.java,37
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/TablePerClass1.java,63
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/TablePerClass2.java,38
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/annotype/TxRollbackEntity.java,73
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/CallbackStorage.java,67
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/ContractEmployee.java,64
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/DateValidator.java,40
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../annotApp/ddtype/DefaultCallbackListener.java,85
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/Employee.java,106
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/Entity1.java,117
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/Entity2.java,95
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/EntityDDListener.java,39
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/EntityDDListener2.java,36
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/FlightSchedule.java,56
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/LifeCycleDD.java,23
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/LifeCycleDDEntity.java,89
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/LifeCycleDDEntity2.java,105
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/LifeCycleDDEntitySub.java,54
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/LongNameValidator.java,44
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/NameValidator.java,60
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/NamedEntity.java,26
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../common/apps/annotApp/ddtype/Schedule.java,102
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/StringValidator.java,37
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../apps/annotApp/ddtype/TxRollbackEntity.java,73
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../openjpa/persistence/cache/TestQueryCache.java,183
ff42968eed5a7a90fcb4245f6b25bce56659d150,325aa77bc15aaa0dc0c0118186525af232f2be36,.../persistence/cache/common/apps/Entity1.java,99
