,filename,SUM #line_changed
8023,.../persistence/util/TestJPAFacadeHelper.java,544.0
5223,.../openjpa/persistence/kernel/TestSavepoints.java,540.0
362,.../apache/openjpa/jdbc/meta/FieldMappingInfo.java,540.0
4948,.../openjpa/persistence/jdbc/JDBCFetchPlan.java,539.0
416,.../apache/openjpa/jdbc/sql/MySQLDictionary.java,539.0
10656,serp/src/main/java/serp/bytecode/InnerClasses.java,538.0
1310,.../compositepk/TestCompositePrimaryKeys.java,538.0
4433,.../openjpa/lib/conf/MapConfigurationProvider.java,535.0
5575,.../openjpa/tools/maven/AbstractOpenJpaMojo.java,535.0
3176,.../kernel/MappedQueryResultObjectProvider.java,534.0
5214,.../openjpa/persistence/kernel/TestFetchPlan.java,532.0
5397,.../openjpa/persistence/query/Expression.java,532.0
4373,.../openjpa/jdbc/sql/SQLServerDictionary.java,532.0
4346,.../openjpa/jdbc/schema/DataSourceFactory.java,531.0
4363,.../openjpa/jdbc/sql/BooleanRepresentation.java,529.0
3105,.../jdbc/writebehind/crud/AbstractCrudTest.java,528.0
5221,.../openjpa/persistence/kernel/TestProxies2.java,526.0
2160,.../java/org/apache/openjpa/lib/xml/XMLWriter.java,526.0
2165,.../java/org/apache/openjpa/meta/Extensions.java,525.0
5923,.../org/apache/openjpa/jdbc/sql/PrimaryRow.java,523.0
3013,.../jdbc/meta/strats/MapTableFieldStrategy.java,523.0
512,.../apache/openjpa/lib/log/CommonsLogFactory.java,522.0
4231,.../openjpa/jdbc/kernel/FinderCacheImpl.java,522.0
6041,.../org/apache/openjpa/kernel/localizer.properties,522.0
8024,.../persistence/util/TestPersistenceUnitUtil.java,519.0
3794,.../main/java/serp/bytecode/SwitchInstruction.java,516.0
4367,.../openjpa/jdbc/sql/InformixDictionary.java,515.0
2835,.../jdbc/kernel/PreparedStatementManagerImpl.java,513.0
10660,serp/src/main/java/serp/bytecode/LocalTable.java,512.0
1208,.../callbacks/TestExceptionsFromCallbacks.java,512.0
1471,.../dynamicschema/EntityReservedWords.java,511.0
7517,.../persistence/jdbc/query/TestSQLQueries.java,511.0
4467,.../openjpa/lib/meta/ResourceMetaDataIterator.java,509.0
376,.../apache/openjpa/jdbc/meta/localizer.properties,508.0
513,.../apache/openjpa/lib/log/Log4JLogFactory.java,504.0
2652,.../java/org/apache/openjpa/util/ProxyVector.java,504.0
1176,.../cache/jpa/AbstractCacheModeTestCase.java,503.0
3109,.../jdbc/writebehind/crud/TestEmbeddable.java,503.0
37,.../MixedLockManagerRefreshPermutationTest.java,502.0
4321,.../openjpa/jdbc/meta/strats/LRSProxyMap.java,501.0
1119,.../apache/openjpa/util/DelayedTreeSetProxy.java,500.0
4535,.../openjpa/persistence/FetchPlanHintHandler.java,500.0
9764,.../transaction/DistributedTransactionManager.java,500.0
8319,.../src/doc/manual/jpa_overview_persistence.xml,498.0
4505,.../openjpa/lib/util/concurrent/FIFOCondVar.java,498.0
560,.../apache/openjpa/lib/util/concurrent/Queue.java,498.0
6042,.../org/apache/openjpa/lib/ant/AbstractTask.java,498.0
8239,.../serp/bytecode/ClassConstantInstruction.java,496.0
6083,.../org/apache/openjpa/lib/rop/ListResultList.java,496.0
2011,.../java/org/apache/openjpa/kernel/ExtentImpl.java,495.0
3784,.../main/java/serp/bytecode/LineNumberTable.java,494.0
6750,.../org/apache/openjpa/xmlstore/ObjectData.java,493.0
4443,.../openjpa/lib/graph/DepthFirstAnalysis.java,492.0
8010,.../persistence/simple/TestPropertiesMethods.java,492.0
1733,.../integration/jmx/TestJMXPlatformMBeans.java,491.0
5598,.../openjpa/util/AbstractLRSProxyCollection.java,491.0
2819,.../jdbc/identifier/DBIdentifierUtilImpl.java,491.0
415,.../apache/openjpa/jdbc/sql/MariaDBDictionary.java,489.0
609,.../apache/openjpa/persistence/OpenJPAQuery.java,489.0
10087,openjpaexamples/openbooks/build.xml,489.0
5562,.../openjpa/slice/jdbc/DistributedConnection.java,488.0
4358,.../openjpa/jdbc/schema/XMLSchemaSerializer.java,488.0
2891,.../jdbc/maps/m2mmapex1/TestMany2ManyMapEx1.java,488.0
7889,.../persistence/query/AbstractDomainObject.java,488.0
339,.../apache/openjpa/jdbc/kernel/exps/Extension.java,486.0
1765,.../java/openbook/server/OpenBookServiceImpl.java,485.0
5990,.../org/apache/openjpa/kernel/ResultPacker.java,483.0
8385,.../src/main/java/openbook/client/BuyBookPage.java,483.0
260,.../apache/openjpa/ee/TestOSGiManagedRuntime.java,482.0
35,.../MixedLockManagerLockPermutationTest.java,482.0
10115,openjpaexamples/pom.xml,481.0
3312,.../lib/rop/AbstractSequentialResultList.java,478.0
2171,.../java/org/apache/openjpa/meta/MetaDataTool.java,477.0
532,.../apache/openjpa/lib/rop/SimpleResultList.java,476.0
7585,.../persistence/jest/TestObjectEncoding.java,476.0
86,.../TestJPQL2ResultsAndResultClasses.java,475.0
8247,.../serp/bytecode/lowlevel/ConstantPoolTable.java,474.0
7276,.../persistence/jdbc/JDBCFetchPlanImpl.java,474.0
10644,serp/src/main/java/serp/bytecode/Attributes.java,474.0
1504,.../embed/attrOverrides/TestAssocOverrides.java,471.0
59,.../RelationToManyInverseKeyFieldStrategy.java,470.0
3933,.../meta/vertical/TestSubclassJoinRelations.java,470.0
4465,.../openjpa/lib/meta/MetaDataIteratorChain.java,469.0
2877,.../jdbc/kernel/exps/StartsWithExpression.java,468.0
3295,.../lib/conf/test/TestConfigurationImpl.java,468.0
7,.../AbstractDataCacheInstrument.java,468.0
413,.../apache/openjpa/jdbc/sql/HSQLDictionary.java,468.0
360,.../apache/openjpa/jdbc/meta/Discriminator.java,466.0
1354,.../datacache/TestDataCacheScheduler.java,466.0
7607,.../persistence/kernel/TestArrayValues2.java,466.0
1520,.../enhance/ReflectingPersistenceCapable.java,464.0
34,.../MixedLockManagerFindPermutationTest.java,464.0
4184,.../openjpa/integration/daytrader/TradeAction.java,463.0
7988,.../persistence/relations/TestManyOneAsId.java,462.0
5897,.../org/apache/openjpa/jdbc/schema/Schema.java,462.0
3167,.../kernel/AbstractBrokerSerializationTest.java,462.0
4102,.../openjpa/datacache/DataCacheManagerImpl.java,461.0
6734,.../org/apache/openjpa/util/ProxyLinkedList.java,460.0
910,.../apache/openjpa/persistence/jest/Server.java,460.0
4499,.../openjpa/lib/util/concurrent/AbstractQueue.java,460.0
3835,.../managedinterface/TestManagedInterfaces.java,459.0
9122,.../src/main/resources/METAINF/persistence.xml,457.0
2988,.../jdbc/meta/strats/AbstractFieldStrategy.java,456.0
10147,openjpaintegration/tck/tck220110815.xml,455.0
3022,.../jdbc/meta/strats/PrimitiveFieldStrategy.java,454.0
3066,.../jdbc/schema/SimpleDriverDataSource.java,454.0
5835,.../org/apache/openjpa/jdbc/kernel/exps/Trim.java,454.0
5683,.../org/apache/openjpa/datacache/DataCache.java,454.0
3875,.../maps/spec_10_1_27_ex0/TestSpec10_1_27.java,453.0
3294,.../lib/conf/TestEquivalentConfiguration.java,452.0
6978,.../persistence/criteria/multiselect/DimDay.java,452.0
2000,.../java/org/apache/openjpa/kernel/Bootstrap.java,452.0
3315,.../lib/rop/ResultObjectProviderIterator.java,451.0
7627,.../persistence/kernel/TestIncrementalFlushes.java,451.0
7009,.../persistence/datacache/TestJPACache.java,450.0
10132,openjpaintegration/daytrader/pom.xml,449.0
3159,.../jpql/functions/TestEJBQLFunction.java,448.0
6104,.../org/apache/openjpa/lib/util/StringUtil.java,448.0
5174,.../openjpa/persistence/jest/MetamodelHelper.java,447.0
2888,.../jdbc/maps/m2mmapex0/TestMany2ManyMap.java,445.0
10628,openjpaxmlstore/pom.xml,444.0
4462,.../openjpa/lib/meta/CFMetaDataSerializer.java,443.0
5811,.../org/apache/openjpa/jdbc/kernel/exps/Const.java,442.0
3871,.../maps/spec_10_1_26_ex0/TestSpec10_1_26.java,442.0
5703,.../org/apache/openjpa/enhance/AsmAdaptor.java,441.0
4588,.../openjpa/persistence/access/accessorm.xml,441.0
4429,.../openjpa/lib/conf/ConfigurationProvider.java,441.0
372,.../apache/openjpa/jdbc/meta/ValueMappingInfo.java,440.0
269,.../apache/openjpa/enhance/PCEnhancerAgent.java,439.0
2038,.../java/org/apache/openjpa/kernel/StoreQuery.java,439.0
2620,.../java/org/apache/openjpa/tools/util/Option.java,437.0
5987,.../org/apache/openjpa/kernel/QueryStatistics.java,437.0
1603,.../generationtype/TestMultipleSchemaNames.java,437.0
1567,.../entity/EntityWithStoredProcedure.java,435.0
6770,.../persistence/OpenJPAPersistenceUtil.java,435.0
2880,.../jdbc/mapping/TestNativeQueries.java,434.0
2021,.../java/org/apache/openjpa/kernel/PCDataImpl.java,434.0
6077,.../org/apache/openjpa/lib/log/NoneLogFactory.java,433.0
10665,serp/src/main/java/serp/bytecode/State.java,432.0
366,.../apache/openjpa/jdbc/meta/MappingDefaults.java,432.0
7622,.../persistence/kernel/TestFetchGroups.java,431.0
7634,.../persistence/kernel/TestPersistenceManager.java,431.0
5604,.../openjpa/util/DelayedPriorityQueueProxy.java,429.0
447,.../apache/openjpa/kernel/MethodStoreQuery.java,428.0
529,.../apache/openjpa/lib/rop/AbstractResultList.java,427.0
370,.../apache/openjpa/jdbc/meta/SequenceMapping.java,423.0
4552,.../openjpa/persistence/PersistenceExceptions.java,423.0
9731,.../test/java/serp/bytecode/AbstractStateTest.java,422.0
10135,openjpaintegration/jmx/pom.xml,422.0
2697,.../jdbc/PersistenceMappingDefaults.java,422.0
5715,.../org/apache/openjpa/enhance/PCRegistry.java,420.0
257,.../apache/openjpa/ee/AutomaticManagedRuntime.java,420.0
7611,.../persistence/kernel/TestCheckConsistency.java,420.0
3778,.../main/java/serp/bytecode/CmpInstruction.java,416.0
10150,openjpajdbc/pom.xml,416.0
3051,.../jdbc/query/TestNativeQueryProcedures.java,414.0
6742,.../org/apache/openjpa/util/TestProxyManager.java,413.0
4539,.../openjpa/persistence/JPAFacadeHelper.java,413.0
3335,.../lib/util/concurrent/TestConcurrentMap.java,413.0
1170,.../batch/exception/TestBatchLimitException.java,412.0
7743,.../persistence/meta/TestValueStrategies.java,412.0
10145,openjpaintegration/tck/tck220091209.xml,411.0
3878,.../maps/spec_10_1_27_ex5/TestSpec10_1_27_Ex5.java,411.0
4489,.../openjpa/lib/util/TemporaryClassLoader.java,410.0
10657,serp/src/main/java/serp/bytecode/Instruction.java,410.0
2838,.../jdbc/kernel/TestByteArrayAppId.java,409.0
9489,.../strats/RelationToManyTableFieldStrategy.java,409.0
1914,.../java/org/apache/openjpa/jdbc/meta/Version.java,409.0
6147,.../org/apache/openjpa/meta/localizer.properties,408.0
5983,.../org/apache/openjpa/kernel/QueryContext.java,407.0
5944,.../org/apache/openjpa/kernel/AuditManager.java,407.0
7503,.../persistence/jdbc/order/TestOrderColumnXML.java,407.0
2777,.../jdbc/common/apps/HorizRelation.java,406.0
3798,.../main/java/serp/bytecode/lowlevel/Entry.java,406.0
3783,.../main/java/serp/bytecode/JumpInstruction.java,406.0
2609,.../java/org/apache/openjpa/slice/TestBasic.java,403.0
4157,.../openjpa/event/JMSRemoteCommitProvider.java,401.0
2894,.../jdbc/maps/m2mmapex10/TestMany2ManyMapEx10.java,401.0
490,.../apache/openjpa/kernel/jpql/ParseException.java,400.0
6187,.../org/apache/openjpa/persistence/TupleImpl.java,400.0
5215,.../openjpa/persistence/kernel/TestFieldRange.java,400.0
498,.../apache/openjpa/lib/conf/StringListValue.java,398.0
4272,.../openjpa/jdbc/kernel/exps/InExpression.java,397.0
5621,.../openjpa/xmlstore/simple/TestPersistence.java,396.0
6729,.../org/apache/openjpa/util/ProxyArrayList.java,396.0
334,.../apache/openjpa/jdbc/kernel/exps/Concat.java,395.0
4308,.../openjpa/jdbc/meta/strats/AbstractLobTest.java,394.0
4234,.../openjpa/jdbc/kernel/JDBCBrokerFactory.java,394.0
797,.../apache/openjpa/persistence/extendableorm.xsd,393.0
6142,.../org/apache/openjpa/meta/ValueMetaData.java,392.0
4511,.../openjpa/lib/util/concurrent/WaitQueue.java,392.0
5807,.../org/apache/openjpa/jdbc/kernel/exps/Args.java,392.0
4476,.../openjpa/lib/rop/ListResultObjectProvider.java,391.0
5158,.../openjpa/persistence/jest/AbstractCommand.java,389.0
7934,.../persistence/query/TestQueryParameters.java,389.0
6959,.../persistence/criteria/PredicateImpl.java,388.0
5673,.../org/apache/openjpa/conf/Specification.java,388.0
8365,.../src/main/java/jpa/tools/swing/ErrorDialog.java,388.0
8240,.../serp/bytecode/LocalVariableInstruction.java,388.0
1727,.../integration/daytrader/OrderDataBean.java,387.0
4461,.../openjpa/lib/jdbc/ReportingSQLException.java,386.0
515,.../apache/openjpa/lib/log/LogOutputStream.java,385.0
4229,.../openjpa/jdbc/kernel/ClassTableJDBCSeq.java,385.0
2998,.../jdbc/meta/strats/EmbedValueHandler.java,384.0
7473,.../persistence/jdbc/meta/TestIrregularJoins.java,384.0
4213,.../openjpa/jdbc/ant/ReverseMappingToolTask.java,384.0
333,.../apache/openjpa/jdbc/kernel/exps/Aggregate.java,383.0
2831,.../jdbc/kernel/PessimisticLockManager.java,382.0
3053,.../jdbc/query/TestQueryParameterBinding.java,382.0
3792,.../main/java/serp/bytecode/StackInstruction.java,382.0
6182,.../org/apache/openjpa/persistence/StoreCache.java,382.0
4345,.../openjpa/jdbc/schema/DBCPDriverDataSource.java,381.0
5609,.../openjpa/util/ProxyGregorianCalendar.java,380.0
6137,.../org/apache/openjpa/meta/QueryMetaData.java,380.0
4104,.../openjpa/datacache/DataCacheScheduler.java,380.0
10547,openjpaproject/assembly.xml,378.0
2671,.../java/serp/bytecode/NewArrayInstruction.java,378.0
3877,.../maps/spec_10_1_27_ex4/TestSpec10_1_27_Ex4.java,377.0
2857,.../jdbc/kernel/exps/EndsWithExpression.java,377.0
4269,.../openjpa/jdbc/kernel/exps/GetMapValue.java,374.0
3156,.../jpql/expressions/TestEJBQLCondExpression.java,373.0
5167,.../openjpa/persistence/jest/JESTContext.java,371.0
2677,.../java/serp/bytecode/TestStoreInstruction.java,370.0
2675,.../java/serp/bytecode/TestLoadInstruction.java,370.0
9490,.../strats/StateComparisonVersionStrategy.java,369.0
3876,.../maps/spec_10_1_27_ex3/TestSpec10_1_27_Ex3.java,369.0
7643,.../persistence/kernel/TestSpecialNumbers.java,369.0
2820,.../jdbc/identifier/QualifiedDBIdentifier.java,369.0
2900,.../jdbc/maps/m2mmapex3/TestMany2ManyMapEx3.java,368.0
5915,.../org/apache/openjpa/jdbc/sql/H2Dictionary.java,368.0
3322,.../lib/util/ExpirationNotifyingReferenceMap.java,368.0
1356,.../datacache/TestDistributedKodoDataCache.java,366.0
4452,.../openjpa/lib/jdbc/AbstractJDBCListener.java,366.0
1701,.../instrumentation/jconsole/DataCachePanel.java,366.0
343,.../apache/openjpa/jdbc/kernel/exps/IndexOf.java,366.0
4480,.../openjpa/lib/rop/ResultObjectProvider.java,365.0
3200,.../kernel/TestOptimisticLockGroups.java,365.0
1763,.../java/jpa/tools/swing/SourceCodeViewer.java,364.0
5502,.../openjpa/persistence/simple/AllFieldTypes.java,363.0
352,.../apache/openjpa/jdbc/kernel/exps/Substring.java,363.0
3379,.../main/java/openbook/tools/CommandProcessor.java,363.0
414,.../apache/openjpa/jdbc/sql/IngresDictionary.java,362.0
10647,serp/src/main/java/serp/bytecode/BCField.java,362.0
3308,.../lib/meta/ClasspathMetaDataIterator.java,362.0
4520,.../openjpa/meta/InterfaceImplGenerator.java,361.0
1118,.../apache/openjpa/util/DelayedHashSetProxy.java,361.0
4225,.../openjpa/jdbc/kernel/AbstractJDBCSeq.java,361.0
5602,.../openjpa/util/DelayedLinkedHashSetProxy.java,361.0
10658,serp/src/main/java/serp/bytecode/LineNumber.java,360.0
238,.../apache/openjpa/conf/TestQueryProperties.java,360.0
4521,.../openjpa/meta/ProxySetupStateManager.java,359.0
9732,.../test/java/serp/bytecode/TestAttributes.java,358.0
5823,.../org/apache/openjpa/jdbc/kernel/exps/Math.java,358.0
14,.../AnnotationPersistenceXMLMetaDataParser.java,356.0
311,.../apache/openjpa/jdbc/identifier/Normalizer.java,356.0
354,.../apache/openjpa/jdbc/kernel/exps/UnaryOp.java,355.0
4250,.../openjpa/jdbc/kernel/TestInsertOrder.java,354.0
7635,.../persistence/kernel/TestPersistentMaps.java,352.0
92,.../TestMixedLockManagerLockPermutation.java,352.0
7060,.../persistence/detach/TestDetachNoCascade.java,352.0
10571,openjpaproject/src/doc/manual/manualpdf.xsl,352.0
2650,.../java/org/apache/openjpa/util/ProxyTreeMap.java,350.0
3795,.../main/java/serp/bytecode/TypedInstruction.java,350.0
2699,.../jdbc/TestIsolationLevelOverride.java,350.0
3881,.../maps/spec_10_1_27_ex8/TestSpec10_1_27_Ex8.java,349.0
10643,serp/src/main/java/serp/bytecode/Attribute.java,348.0
335,.../apache/openjpa/jdbc/kernel/exps/ConstPath.java,348.0
302,.../apache/openjpa/jdbc/ant/MappingToolTask.java,347.0
10075,openjpaexamples/imagegallery/pom.xml,347.0
2089,.../java/org/apache/openjpa/lib/conf/IntValue.java,347.0
4107,.../openjpa/datacache/DelegatingQueryCache.java,346.0
4469,.../openjpa/lib/meta/URLMetaDataIterator.java,345.0
4079,.../openjpa/conf/MetaDataCacheMaintenance.java,345.0
827,.../apache/openjpa/persistence/jdbc/TestLobs.java,345.0
3347,.../lockmgr/MixedLockManagerLockExceptionTest.java,344.0
4270,.../openjpa/jdbc/kernel/exps/GetObjectId.java,344.0
610,.../apache/openjpa/persistence/ParameterImpl.java,343.0
523,.../apache/openjpa/lib/meta/MetaDataParser.java,343.0
3338,.../lock/extended/LockScopeTestCase.java,343.0
10139,openjpaintegration/slf4j/pom.xml,342.0
2913,.../jdbc/maps/m2mmapex9/TestMany2ManyMapEx9.java,341.0
9119,.../src/main/resources/METAINF/jestinstance.xsd,340.0
804,.../apache/openjpa/persistence/graph/Relation.java,339.0
8235,.../schema/TestSchemaGenerationProperties.java,339.0
7778,.../persistence/models/company/companies.xml,339.0
5889,.../org/apache/openjpa/jdbc/schema/ColumnIO.java,339.0
5901,.../org/apache/openjpa/jdbc/schema/Sequence.java,338.0
5904,.../org/apache/openjpa/jdbc/schema/Unique.java,338.0
9801,.../writebehind/TestWriteBehindConfigurations.java,338.0
2158,.../java/org/apache/openjpa/lib/xml/Location.java,338.0
8314,.../src/doc/manual/jpa_overview_criteria.xml,338.0
6736,.../org/apache/openjpa/util/ProxyProperties.java,338.0
5534,.../openjpa/persistence/util/TestProviderUtil.java,338.0
3921,.../meta/strats/MaxEmbeddedLobFieldStrategy.java,338.0
3880,.../maps/spec_10_1_27_ex7/TestSpec10_1_27_Ex7.java,337.0
355,.../apache/openjpa/jdbc/kernel/exps/Variable.java,336.0
4382,.../openjpa/kernel/DelegatingBrokerFactory.java,336.0
1578,.../event/TestTCPRemoteRecoveryTransmitAdds.java,335.0
3173,.../kernel/DelegatingJDBCFetchConfiguration.java,335.0
6048,.../org/apache/openjpa/lib/conf/DoubleValue.java,335.0
80,.../TestEntityManagerMethodsThrowAfterClose.java,335.0
6935,.../persistence/conf/TestSwitchConnection.java,335.0
9805,.../writebehind/WriteBehindStoreManager.java,334.0
7551,.../persistence/jdbc/schema/TestSchema.java,334.0
545,.../apache/openjpa/lib/util/ReferenceHashMap.java,334.0
2647,.../java/org/apache/openjpa/util/ProxyMaps.java,334.0
1130,.../apache/openjpa/xmlstore/XMLStoreManager.java,333.0
10090,openjpaexamples/openbooks/pom.xml,333.0
7736,.../persistence/meta/TestClassMetaData.java,333.0
4217,.../openjpa/jdbc/conf/MappingFactoryValue.java,332.0
4740,.../openjpa/persistence/criteria/TestEdit.java,331.0
2902,.../jdbc/maps/m2mmapex4/TestMany2ManyMapEx4.java,331.0
5669,.../org/apache/openjpa/conf/OpenJPAVersion.java,330.0
2651,.../java/org/apache/openjpa/util/ProxyTreeSet.java,330.0
7059,.../persistence/detach/TestDetachCascade.java,330.0
2110,.../java/org/apache/openjpa/lib/log/Log.java,330.0
3005,.../jdbc/meta/strats/HandlerStrategies.java,329.0
7017,.../persistence/datacache/TestResultShapes.java,329.0
115,.../TestTemporalTypeQueryParameterBinding.java,329.0
6492,.../org/apache/openjpa/persistence/jest/jest.html,329.0
6100,.../org/apache/openjpa/lib/util/ReferenceSet.java,328.0
2910,.../jdbc/maps/m2mmapex8/TestMany2ManyMapEx8.java,327.0
7192,.../persistence/event/TestTCPRemoteRecovery.java,327.0
5890,.../org/apache/openjpa/jdbc/schema/Constraint.java,327.0
4448,.../openjpa/lib/identifier/IdentifierUtil.java,326.0
10594,openjpaproject/src/doc/manual/samples_guide.xml,326.0
409,.../apache/openjpa/jdbc/sql/DerbyDictionary.java,326.0
5717,.../org/apache/openjpa/enhance/StateManager.java,326.0
7636,.../persistence/kernel/TestPessimisticLocking.java,326.0
2897,.../jdbc/maps/m2mmapex2/TestMany2ManyMapEx2.java,326.0
5837,.../org/apache/openjpa/jdbc/kernel/exps/Val.java,326.0
7709,.../persistence/lockmgr/TestEmLockMode.java,325.0
2906,.../jdbc/maps/m2mmapex6/TestMany2ManyMapEx6.java,325.0
2133,.../java/org/apache/openjpa/lib/util/Duration.java,324.0
232,.../apache/openjpa/conf/ProductDerivations.java,324.0
